Study,Arm,Number,Dose2,Dose 3,LOD,Vaccinia_EXP,ELISA,Formulation,Day,GMT,LCI,UCI,Seronegative
1,3,16,28,,1,0,0.35,LF,28,114.26,,,1
1,3,15,28,,1,0,0.35,LF,42,743.37,,,1
1,3,16,28,,1,0,0.35,LF,126,124.42,,,1
1,4,16,28,,1,0,0.35,LF,28,128.37,,,1
1,4,15,28,,1,0,0.35,LF,42,899.75,,,1
1,4,16,28,,1,0,0.35,LF,126,162.01,,,1
1,5,18,0,,1,1,0.35,LF,0,3.75,,,1
1,5,18,0,,1,1,0.35,LF,28,1165.1,,,1
1,5,18,0,,1,1,0.35,LF,42,979.2,,,1
1,5,18,0,,1,1,0.35,LF,126,488.75,,,1
4,3,52,28,,1,0,0.35,FD,28,98.5,67.6,143.7,1
4,3,52,28,,1,0,0.35,FD,42,813.8,628.7,1053.3,1
4,3,52,28,,1,0,0.35,FD,84,323.6,246.8,424.3,1
5,1,183,28,,1,0,0.35,LF,28,71.8,56.9,90.7,1
5,1,183,28,,1,0,0.35,LF,42,495.8,431.8,569.4,1
5,1,183,28,,1,0,0.35,LF,56,329,288.4,374.5,1
5,1,183,28,,1,0,0.35,LF,210,27.9,20.7,37.6,1
5,1,92,28,,1,0,0.35,LF,756,23.3,15.2,35.9,1
5,2,181,0,,1,0,0.35,LF,28,60.3,47.6,76.5,1
5,2,181,0,,1,0,0.35,LF,42,42.3,32.7,54.8,1
5,2,181,0,,1,0,0.35,LF,56,23.2,17.4,31,1
5,2,181,0,,1,0,0.35,LF,210,5.3,3.9,7.2,1
5,2,91,0,,1,0,0.35,LF,756,6.2,4,9.7,1
5,3,200,0,,1,1,0.35,LF,0,38.8,29.4,51.3,1
5,3,200,0,,1,1,0.35,LF,14,568.8,473.3,683.6,1
5,3,200,0,,1,1,0.35,LF,28,452.3,388.9,526.1,1
5,3,200,0,,1,1,0.35,LF,210,179.9,148.9,217.4,1
5,3,121,0,,1,1,0.35,LF,756,134.7,111.9,162,1
6,1,185,28,,1,0,,LF,28,129.8,107.1,157.2,1
6,1,185,28,,1,0,,LF,42,1076.9,956.8,1212,1
6,1,185,28,,1,0,,LF,56,671.9,597.2,755.8,1
8,1,194,28,,1,0,0.3,LF,28,60,47.2,76.4,1
8,1,194,28,,1,0,0.3,LF,42,499.4,417.1,598,1
8,1,194,28,,1,0,0.3,LF,56,298,252.3,351.8,1
8,1,194,28,,1,0,0.3,LF,224,21.4,14.2,32.3,1
9,2,63,28,,25,0,0.35,LF,42,501.7,364.1,691.3,2
9,2,64,28,,25,0,0.35,LF,56,311.8,231.7,419.7,4
9,2,63,28,,25,0,0.35,LF,180,57.4,47.8,68.9,17
9,2,60,28,,25,0,0.35,LF,365,50.3,41.9,60.2,23
9,3,62,0,,25,0,0.35,LF,28,63.8,61.5,84.5,16
9,3,61,0,,25,0,0.35,LF,180,35.3,21.3,46,41
9,3,61,0,,25,0,0.35,LF,365,35.1,24.2,49.4,39
9,1,59,7,,25,0,0.35,LF,21,108.7,87.7,134.8,5
9,1,58,7,,25,0,0.35,LF,35,99.3,81,121.7,4
9,1,59,7,,25,0,0.35,LF,180,37.6,32.7,59.2,32
9,1,59,7,,25,0,0.35,LF,365,40.6,31.2,57.6,33
11,1,57,28,,1,0,0.3,LF,28,56.2,34.9,90.5,1
11,1,57,28,,1,0,0.3,LF,42,526.2,400.2,691.8,1
11,1,57,28,,1,0,0.3,LF,56,312.9,235.5,415.8,1
11,1,57,28,,1,0,0.3,LF,224,32.1,14.7,70.1,1
11,3,5,28,,1,1,0.3,LF,0,37.1,2.6,529.8,1
11,3,5,28,,1,1,0.3,LF,28,461.1,63.8,3332.9,1
11,3,5,28,,1,1,0.3,LF,42,612.9,107.6,3490.5,1
11,3,5,28,,1,1,0.3,LF,56,403.4,77,2112,1
11,3,5,28,,1,1,0.3,LF,224,89.5,3.6,2230.7,1
13,1,637,28,,1,0,,LF,42,901,844.8,961.1,1
13,2,628,28,,1,0,,LF,42,794.4,738.1,855,1
13,3,641,28,,1,0,,LF,42,946.7,888.2,1008.9,1
23,1,91,730,,1,0,0.35,LF,744,1608.9,1285.9,2013,1
23,1,91,730,,1,0,0.35,LF,758,1210.6,974,1504.6,1
23,1,91,730,,1,0,0.35,LF,940,382.9,301.7,486,1
23,2,92,28,730,1,0,0.35,LF,744,1688.2,1381.6,2062.9,1
23,2,92,28,730,1,0,0.35,LF,758,1255.2,1029,1531.1,1
23,2,92,28,730,1,0,0.35,LF,940,461.8,381.2,559.5,1
24,1,61,28,,1,1,0.3,LF,0,129,100.3,165.8,1
24,1,61,28,,1,1,0.3,LF,28,501.2,406.4,617.9,1
24,1,61,28,,1,1,0.3,LF,42,804.1,636.3,1016,1
24,1,61,28,,1,1,0.3,LF,56,720.2,577.9,897.6,1
24,1,61,28,,1,1,0.3,LF,224,344.6,288.9,411.1,1
24,2,58,0,,1,1,0.3,LF,0,105.3,71.8,154.5,1
24,2,58,0,,1,1,0.3,LF,14,605.8,479.6,765.2,1
24,2,58,0,,1,1,0.3,LF,28,505,398.2,640.3,1
24,2,58,0,,1,1,0.3,LF,196,258.1,202.5,328.9,1
27,1,297,28,,1,0,,LF,28,89.6,75,107,1
27,1,297,28,,1,0,,LF,42,875.1,801.3,955.7,1
27,1,297,28,,1,0,,LF,56,546.4,499.4,597.8,1
27,2,306,28,,1,0,,FD,28,131.3,115.8,148.9,1
27,2,306,28,,1,0,,FD,42,1099.6,1014.8,1191.6,1
27,2,306,28,,1,0,,FD,56,689,635.2,747.4,1
29,1,145,28,,25,0,0.35,FD,28,150.4,129.8,174.4,12
29,1,145,28,,25,0,0.35,FD,42,1061.9,920.4,1225.2,0
29,1,143,28,,25,0,0.35,FD,56,725.5,627.8,838.4,0
29,1,138,28,,25,0,0.35,FD,210,109.5,95.8,125.3,9
29,2,149,28,,25,0,0.35,LF,28,110,93.9,128.8,16
29,2,148,28,,25,0,0.35,LF,42,764.6,657.4,889.2,1
29,2,142,28,,25,0,0.35,LF,56,506.8,427.6,586.9,1
29,2,149,28,,25,0,0.35,LF,210,77.4,66.9,89.5,24
29,3,146,28,,25,0,0.35,LF,28,137.4,118.6,159.2,6
29,3,146,28,,25,0,0.35,LF,42,756.9,663.4,863.5,0
29,3,146,28,,25,0,0.35,LF,56,478.5,420.3,544.7,0
29,3,142,28,,25,0,0.35,LF,210,71.1,63.3,81.1,19
31,1,327,28,,1,0,,FD,42,1222,1123.3,1329.4,1
31,2,331,28,,1,0,,FD,42,1311,1195.7,1437.5,1
31,3,330,28,,1,0,,FD,42,1226.1,1118.1,1344.6,1
36,1,84,28,,1,0,0.3,FD,28,225,183,266,1
36,1,84,28,,1,0,0.3,FD,42,1180,1004,1417,1
36,1,84,28,,1,0,0.3,FD,49,950,808,1066,1
36,1,84,28,,1,0,0.3,FD,56,807,686,938,1
36,2,85,14,,1,0,0.3,FD,28,660,537,804,1
36,2,85,14,,1,0,0.3,FD,35,547,432,684,1
36,2,85,14,,1,0,0.3,FD,42,487,400,564,1
36,3,84,21,,1,0,0.3,FD,35,895,769,1037,1
36,3,84,21,,1,0,0.3,FD,42,784,643,924,1
36,3,84,21,,1,0,0.3,FD,49,651,537,777,1
36,4,79,28,,1,0,0.3,FD,42,1213,983,1518,1
36,4,79,28,,1,0,0.3,FD,49,964,782,1138,1
36,4,79,28,,1,0,0.3,FD,56,842,686,990,1
