Group,Case,Pop,Vaccine,Study,Dose
1,1621,562688,MVA-BN,Payne,0
2,1422,534643,MVA-BN,Payne,0
3,1250,495858,MVA-BN,Payne,0
4,1068,449912,MVA-BN,Payne,0
5,889,412320,MVA-BN,Payne,0
6,744,380695,MVA-BN,Payne,0
7,546,356827,MVA-BN,Payne,0
8,440,340716,MVA-BN,Payne,0
9,340,325201,MVA-BN,Payne,0
1,60,85661,MVA-BN,Bertran,0
2,53,80722,MVA-BN,Bertran,0
3,46,73960,MVA-BN,Bertran,0
4,31,66559,MVA-BN,Bertran,0
5,24,60992,MVA-BN,Bertran,0
6,9,58192,MVA-BN,Bertran,0
7,13,55700,MVA-BN,Bertran,0
8,4,53312,MVA-BN,Bertran,0
9,4,51053,MVA-BN,Bertran,0
10,3,49299,MVA-BN,Bertran,0
11,3,47402,MVA-BN,Bertran,0
12,3,44263,MVA-BN,Bertran,0
1,3,1096,MVA-BN,Sagy,0
2,5,1093,MVA-BN,Sagy,0
3,2,1089,MVA-BN,Sagy,0
4,3,1086,MVA-BN,Sagy,0
5,1,1085,MVA-BN,Sagy,0
6,1,1084,MVA-BN,Sagy,0
1,3,62,Dryvax,Jezek,0
2,2,34,Dryvax,Jezek,0
3,9,196,Dryvax,Jezek,0
4,12,197,Dryvax,Jezek,0
5,14,157,Dryvax,Jezek,0
6,3,42,Dryvax,Jezek,0
7,0,35,Dryvax,Jezek,0
1,695,944293,Dryvax,Rimoin,0
2,36,88889,Dryvax,Rimoin,0
1,960,1170732,Dryvax,Whitehouse,0
1,36,71,Dryvax,Nolen,0
1,3,40,Dryvax,Breman,0
2,1,83,Dryvax,Breman,0
1,1000,7984,MVA-BN,Deputy,0
2,335,7392,MVA-BN,Deputy,0
1,237,430,MVA-BN,Dalton,0
2,178,371,MVA-BN,Dalton,0
1,23,227,MVA-BN,Rosenberg,0
2,19,223,MVA-BN,Rosenberg,0
1,21,33415,MVA-BN,Payne,1
2,52,60864,MVA-BN,Payne,1
3,54,99052,MVA-BN,Payne,1
4,57,142014,MVA-BN,Payne,1
5,55,171849,MVA-BN,Payne,1
6,44,187960,MVA-BN,Payne,1
7,20,189750,MVA-BN,Payne,1
8,24,180203,MVA-BN,Payne,1
9,17,170060,MVA-BN,Payne,1
1,0,90,MVA-BN,Bertran,1
2,0,1140,MVA-BN,Bertran,1
3,0,3579,MVA-BN,Bertran,1
4,0,8518,MVA-BN,Bertran,1
5,0,15280,MVA-BN,Bertran,1
6,3,22681,MVA-BN,Bertran,1
7,1,28248,MVA-BN,Bertran,1
8,1,31048,MVA-BN,Bertran,1
9,1,33540,MVA-BN,Bertran,1
10,1,35928,MVA-BN,Bertran,1
11,1,38187,MVA-BN,Bertran,1
12,0,41838,MVA-BN,Bertran,1
1,0,872,MVA-BN,Sagy,1
2,0,872,MVA-BN,Sagy,1
3,0,872,MVA-BN,Sagy,1
4,3,869,MVA-BN,Sagy,1
5,0,869,MVA-BN,Sagy,1
6,0,708,MVA-BN,Sagy,1
1,1,181,Dryvax,Jezek,1
2,0,66,Dryvax,Jezek,1
3,1,319,Dryvax,Jezek,1
4,0,15,Dryvax,Jezek,1
5,2,114,Dryvax,Jezek,1
6,1,145,Dryvax,Jezek,1
7,10,715,Dryvax,Jezek,1
1,3,6667,Dryvax,Rimoin,1
2,26,333333,Dryvax,Rimoin,1
1,97,323333,Dryvax,Whitehouse,1
1,8,27,Dryvax,Nolen,1
1,0,131,Dryvax,Breman,1
2,0,276,Dryvax,Breman,1
1,146,2168,MVA-BN,Deputy,1
1,58,281,MVA-BN,Dalton,1
1,10,240,MVA-BN,Rosenberg,1
1,0,597,MVA-BN,Payne,2
2,0,1193,MVA-BN,Payne,2
3,3,1790,MVA-BN,Payne,2
4,3,4774,MVA-BN,Payne,2
5,4,12531,MVA-BN,Payne,2
6,12,28045,MVA-BN,Payne,2
7,6,50123,MVA-BN,Payne,2
8,11,75781,MVA-BN,Payne,2
9,9,101439,MVA-BN,Payne,2
2,25,2045,MVA-BN,Deputy,2
2,28,251,MVA-BN,Dalton,2
2,2,232,MVA-BN,Rosenberg,2
